distance_m,elapsed_time_s,elevation_gain_m,mean_km_per_week,mean_training_days_per_week,gender_binary
7733.6,4002,940.0,23.269285263157897,2.205263157894737,0.0
19826.7,6709,720.0,26.820742545454547,2.3854545454545453,0.0
28000.9,15803,2003.3,23.354564705882357,2.0,0.0
9829.3,3195,273.0,32.60410541516246,2.9025270758122743,0.0
6393.0,2229,14.0,26.86536751592357,2.738853503184713,0.0
4774.5,1665,15.5,26.86536751592357,2.738853503184713,0.0
6213.9,2133,42.0,39.80332666666666,3.097435897435897,0.0
0.0,3106,0.0,20.43143297297297,2.562162162162162,1.0
17036.8,7979,858.9,33.0503197740113,2.4293785310734464,0.0
23264.3,7258,132.0,49.3882,3.730769230769231,0.0
6769.0,2904,303.0,32.60410541516246,2.9025270758122743,0.0
18305.0,5401,185.0,34.219524175824176,2.5824175824175826,0.0
11060.0,4534,21.0,16.2522243697479,1.915966386554622,1.0
13144.4,3806,106.7,85.69425923913043,6.603260869565218,0.0
6509.0,2556,63.0,16.30007037037037,2.351851851851852,1.0
5264.2,1507,20.0,39.80332666666666,3.097435897435897,0.0
13399.8,3867,802.4,42.844456056338025,3.352112676056338,0.0
5586.2,2119,117.0,44.45545136986301,3.0136986301369864,1.0
7359.7,2709,25.0,22.98702807017544,2.421052631578948,0.0
11354.5,3792,50.0,31.864034666666665,2.6666666666666665,0.0
20487.0,7988,734.0,25.767520512820514,2.9786324786324787,0.0
11684.8,3812,196.2,31.06644216216216,3.1135135135135137,1.0
14377.3,5046,506.0,34.012607547169814,2.3867924528301887,0.0
12601.7,4758,273.3,27.996817535545024,2.720379146919431,0.0
7500.7,1992,33.0,22.89576303317536,2.3696682464454977,0.0
12021.2,10834,1038.8,32.334054651162795,2.9186046511627906,0.0
15097.5,4615,296.0,74.60554748201439,5.532374100719425,0.0
6981.9,2519,199.2,25.654456310679613,2.8640776699029127,0.0
8333.7,2520,34.0,21.73993956043956,2.3461538461538463,0.0
12118.4,3817,230.9,31.59922336065574,2.2991803278688523,0.0
11281.9,3555,41.9,21.73993956043956,2.3461538461538463,0.0
9735.3,3419,86.0,15.766571551724136,2.0258620689655173,1.0
1912.6,650,99.1,85.69425923913043,6.603260869565218,0.0
11012.3,3962,74.1,35.51523975903615,3.108433734939759,1.0
9966.5,3109,56.5,22.38862075471698,1.981132075471698,0.0
2563.3,997,13.9,12.064848920863309,1.6978417266187051,1.0
8180.4,2750,40.0,54.92121412429378,4.203389830508475,0.0
10021.0,2827,36.0,31.66878714285714,3.1,0.0
11817.0,4465,206.8,21.128724242424244,2.242424242424242,0.0
10290.9,3545,87.8,26.961164383561645,2.8767123287671232,0.0
6919.2,2300,0.0,28.74646322580645,2.832258064516129,1.0
1740.0,656,22.0,27.33715833333333,2.5185185185185186,0.0
12310.6,3194,40.9,85.69425923913043,6.603260869565218,0.0
3785.7,2257,89.0,26.997299014778324,2.5467980295566504,0.0
5550.3,2444,85.1,13.223928125,1.84375,1.0
8714.6,3127,107.0,26.86536751592357,2.738853503184713,0.0
6419.8,2248,15.7,27.996817535545024,2.720379146919431,0.0
12229.4,4386,185.8,21.60202677165354,1.8267716535433072,0.0
11046.6,4510,133.3,30.5978247706422,3.027522935779817,1.0
16153.6,5305,257.0,74.60554748201439,5.532374100719425,0.0
6491.4,1597,0.0,35.00285864197531,4.203703703703703,0.0
3922.2,1488,144.9,35.89793122807018,3.0,1.0
5187.0,1796,69.4,33.352265263157896,3.594736842105263,1.0
12975.0,3943,64.0,21.73993956043956,2.3461538461538463,0.0
9863.1,2486,28.8,18.62444461538461,1.646153846153846,0.0
3839.0,1761,153.0,31.66878714285714,3.1,0.0
8441.5,3310,165.0,15.657205555555556,2.1333333333333333,0.0
12400.4,3255,27.9,35.00285864197531,4.203703703703703,0.0
19080.6,5194,360.0,42.844456056338025,3.352112676056338,0.0
9855.1,1735,24.0,20.43143297297297,2.562162162162162,1.0
11092.8,3438,58.0,56.77293787878788,5.303030303030303,1.0
30147.1,8912,186.7,53.12736193548387,4.909677419354839,0.0
10092.2,3601,144.0,74.60554748201439,5.532374100719425,0.0
11817.0,3727,68.2,27.996817535545024,2.720379146919431,0.0
23552.5,12532,1579.0,74.60554748201439,5.532374100719425,0.0
16024.0,5155,112.0,25.94252777777778,2.287037037037037,0.0
2475.6,724,0.0,35.00285864197531,4.203703703703703,0.0
7838.0,2567,138.0,28.59654,2.031578947368421,0.0
19437.6,4936,68.0,85.69425923913043,6.603260869565218,0.0
2426.8,911,0.0,26.455639781021898,3.062043795620438,0.0
964.1,594,2.0,26.455639781021898,3.062043795620438,0.0
5391.0,1819,0.0,28.314677215189874,2.1265822784810124,0.0
8144.9,2268,19.0,22.89576303317536,2.3696682464454977,0.0
10643.1,3621,58.0,36.79205359477124,3.117647058823529,0.0
11757.8,4066,177.0,28.338354444444445,2.3222222222222224,0.0
16025.8,5969,84.0,17.082857,1.92,1.0
9868.5,2960,194.7,34.366773202614375,2.7973856209150325,0.0
8388.9,2669,0.0,27.996817535545024,2.720379146919431,0.0
11007.9,3424,65.7,32.7191614213198,2.9035532994923856,0.0
8244.0,3591,127.8,16.30007037037037,2.351851851851852,1.0
5586.0,4199,498.0,39.80332666666666,3.097435897435897,0.0
9580.5,2310,23.0,22.89576303317536,2.3696682464454977,0.0
8952.5,2917,197.6,21.128724242424244,2.242424242424242,0.0
5328.5,1946,0.0,27.996817535545024,2.720379146919431,0.0
12484.7,5281,443.6,32.334054651162795,2.9186046511627906,0.0
12735.9,6206,741.3,32.334054651162795,2.9186046511627906,0.0
13442.3,5201,638.0,42.844456056338025,3.352112676056338,0.0
8084.4,8349,184.1,31.06644216216216,3.1135135135135137,1.0
7630.5,2746,183.0,21.512436697247704,2.293577981651376,1.0
2979.3,942,54.2,35.00285864197531,4.203703703703703,0.0
12641.0,3627,159.3,49.11117622377622,4.65034965034965,0.0
12713.0,6936,1039.0,27.563100925925923,2.1296296296296298,1.0
9511.1,3139,37.0,24.53331090909091,2.390909090909091,0.0
11519.8,4057,302.0,56.77293787878788,5.303030303030303,1.0
10390.2,3733,50.2,40.37502978723405,3.7163120567375887,1.0
21534.2,7648,233.7,15.766571551724136,2.0258620689655173,1.0
13998.7,3979,51.8,34.08691495327103,2.7009345794392523,0.0
8247.1,2727,21.0,38.18772439024391,3.642276422764228,0.0
8404.2,2637,31.9,53.12736193548387,4.909677419354839,0.0
21017.9,5878,211.0,15.657205555555556,2.1333333333333333,0.0
6281.3,2628,16.3,24.43524147465438,2.3317972350230414,0.0
9253.8,3014,50.0,56.77293787878788,5.303030303030303,1.0
11322.4,3483,0.0,28.338354444444445,2.3222222222222224,0.0
8558.0,3441,15.2,33.0503197740113,2.4293785310734464,0.0
21455.2,6902,237.6,56.77293787878788,5.303030303030303,1.0
8187.7,2454,51.0,39.80332666666666,3.097435897435897,0.0
14317.8,3906,97.8,85.69425923913043,6.603260869565218,0.0
8970.7,2414,22.0,49.88999083333333,4.204166666666667,0.0
604.0,250,0.0,22.89576303317536,2.3696682464454977,0.0
10893.0,4744,268.0,44.45545136986301,3.0136986301369864,1.0
15002.8,4894,177.0,56.77293787878788,5.303030303030303,1.0
8711.6,2543,86.0,22.89576303317536,2.3696682464454977,0.0
12070.4,4118,93.4,31.06644216216216,3.1135135135135137,1.0
20206.1,6158,118.0,74.60554748201439,5.532374100719425,0.0
13222.1,3703,29.0,49.44068368794326,4.404255319148936,0.0
2998.4,1268,5.0,26.86536751592357,2.738853503184713,0.0
6994.3,2217,24.0,22.98702807017544,2.421052631578948,0.0
9806.4,4415,568.0,29.195438216560508,2.394904458598726,0.0
10192.3,3236,337.3,34.366773202614375,2.7973856209150325,0.0
9836.8,3492,90.8,26.155980451127817,2.5864661654135337,
11291.4,5664,669.0,38.18772439024391,3.642276422764228,0.0
3356.0,1218,61.0,31.66878714285714,3.1,0.0
3302.6,1010,33.0,25.767520512820514,2.9786324786324787,0.0
6592.4,2572,10.0,26.86536751592357,2.738853503184713,0.0
9102.1,6085,848.4,32.18479830508475,3.0338983050847457,1.0
14123.3,3493,38.0,74.60554748201439,5.532374100719425,0.0
17186.7,5141,127.8,26.961164383561645,2.8767123287671232,0.0
12418.0,3880,85.0,27.563100925925923,2.1296296296296298,1.0
5050.7,2027,0.0,27.996817535545024,2.720379146919431,0.0
17005.9,4820,125.0,74.60554748201439,5.532374100719425,0.0
1826.3,653,9.0,54.92121412429378,4.203389830508475,0.0
13589.2,5293,132.0,26.86536751592357,2.738853503184713,0.0
21066.8,7380,372.2,16.2522243697479,1.915966386554622,1.0
15434.7,5061,112.0,56.77293787878788,5.303030303030303,1.0
0.1,2,0.0,25.767520512820514,2.9786324786324787,0.0
7202.2,2138,17.7,18.65127777777778,2.074074074074074,0.0
9409.8,3602,51.0,21.75020289855072,2.2028985507246377,0.0
11169.2,3256,30.0,23.380741666666665,1.9583333333333333,0.0
14259.7,4422,24.5,26.455639781021898,3.062043795620438,0.0
14130.1,4267,0.0,26.455639781021898,3.062043795620438,0.0
17090.0,9819,1136.0,27.563100925925923,2.1296296296296298,1.0
10186.1,3198,247.0,42.844456056338025,3.352112676056338,0.0
10118.3,3604,12.6,40.37502978723405,3.7163120567375887,1.0
12984.0,4142,370.1,31.798629213483142,3.0,0.0
10735.0,3757,217.4,44.45545136986301,3.0136986301369864,1.0
10221.6,3885,50.8,12.064848920863309,1.6978417266187051,1.0
8532.7,2431,66.0,22.98702807017544,2.421052631578948,0.0
11253.4,3733,74.3,31.59922336065574,2.2991803278688523,0.0
6235.3,1547,19.0,22.89576303317536,2.3696682464454977,0.0
6061.0,2784,263.6,26.455639781021898,3.062043795620438,0.0
5531.3,1896,16.0,25.767520512820514,2.9786324786324787,0.0
6477.0,2434,185.6,27.33715833333333,2.5185185185185186,0.0
7812.3,2678,125.7,38.18772439024391,3.642276422764228,0.0
6726.0,1974,56.4,22.38862075471698,1.981132075471698,0.0
25617.5,11577,1225.2,20.43143297297297,2.562162162162162,1.0
11730.6,3281,91.0,35.89793122807018,3.0,1.0
11688.8,3149,49.7,25.654456310679613,2.8640776699029127,0.0
2400.3,1814,41.2,25.65949918032787,2.819672131147541,1.0
10060.7,3580,526.0,42.844456056338025,3.352112676056338,0.0
1745.7,617,5.0,21.128724242424244,2.242424242424242,0.0
5001.7,2091,11.0,54.92121412429378,4.203389830508475,0.0
13586.5,3961,47.5,53.42917714285715,3.4761904761904763,0.0
35377.2,23168,2221.0,26.155980451127817,2.5864661654135337,
7427.8,2829,232.5,31.59922336065574,2.2991803278688523,0.0
4985.1,1039,78.1,53.43195760869565,6.467391304347826,0.0
10885.3,3600,19.9,53.42917714285715,3.4761904761904763,0.0
16695.5,9383,1294.0,49.88999083333333,4.204166666666667,0.0
9873.7,4091,344.0,32.18479830508475,3.0338983050847457,1.0
4517.6,1955,203.7,35.00285864197531,4.203703703703703,0.0
8622.8,1329,49.7,26.455639781021898,3.062043795620438,0.0
10002.9,3640,115.8,40.37502978723405,3.7163120567375887,1.0
6005.0,2134,164.0,31.66878714285714,3.1,0.0
4897.9,1488,98.2,18.62444461538461,1.646153846153846,0.0
10334.4,3616,234.8,26.98636307692308,2.253846153846154,1.0
9436.5,2700,94.0,74.60554748201439,5.532374100719425,0.0
20011.4,7493,426.1,35.89793122807018,3.0,1.0
8038.4,2584,98.0,20.846510169491523,2.016949152542373,0.0
6961.2,2730,124.5,27.996817535545024,2.720379146919431,0.0
5079.0,1517,47.6,33.29610535714286,2.946428571428572,0.0
7544.5,2766,24.4,32.18479830508475,3.0338983050847457,1.0
8523.5,2986,34.0,20.43143297297297,2.562162162162162,1.0
14529.1,4714,276.1,21.60202677165354,1.8267716535433072,0.0
12768.1,4442,98.7,37.39672716049383,3.2222222222222223,0.0
14626.0,4675,247.5,29.195438216560508,2.394904458598726,0.0
20363.1,10720,1566.0,54.92121412429378,4.203389830508475,0.0
9912.4,3128,28.0,22.38862075471698,1.981132075471698,0.0
16131.4,5598,304.4,15.28113488372093,1.6511627906976745,0.0
10360.2,4329,484.0,20.703031707317077,1.8902439024390243,0.0
6961.6,2619,41.2,23.269285263157897,2.205263157894737,0.0
5888.5,2451,48.6,10.288255932203391,1.7457627118644068,1.0
9016.0,4279,29.0,30.5978247706422,3.027522935779817,1.0
5650.2,1838,15.6,31.59922336065574,2.2991803278688523,0.0
12076.0,3841,225.0,44.45545136986301,3.0136986301369864,1.0
10278.0,6618,960.0,27.563100925925923,2.1296296296296298,1.0
5108.0,1319,227.0,28.59654,2.031578947368421,0.0
10431.7,3072,127.8,53.12736193548387,4.909677419354839,0.0
11786.6,4552,181.0,28.338354444444445,2.3222222222222224,0.0
14442.9,4273,256.0,51.48175508474576,3.889830508474576,0.0
11523.7,3663,172.3,34.366773202614375,2.7973856209150325,0.0
6606.0,5039,696.0,35.52483238434164,2.6334519572953736,0.0
14328.0,4363,99.5,33.352265263157896,3.594736842105263,1.0
9286.2,3575,1654.2,38.574932,3.4,1.0
10464.0,3201,90.0,32.520438834951456,2.495145631067961,0.0
9626.2,3689,194.0,15.657205555555556,2.1333333333333333,0.0
6394.0,1616,67.4,31.798629213483142,3.0,0.0
12005.1,3770,53.9,49.3882,3.730769230769231,0.0
24600.3,7814,195.5,49.3882,3.730769230769231,0.0
8112.0,3414,142.0,16.30007037037037,2.351851851851852,1.0
8486.8,5842,933.6,34.219524175824176,2.5824175824175826,0.0
18714.9,4906,221.0,85.69425923913043,6.603260869565218,0.0
12036.8,4563,42.4,31.66878714285714,3.1,0.0
1833.1,672,16.3,20.43143297297297,2.562162162162162,1.0
20075.1,8038,1318.0,42.844456056338025,3.352112676056338,0.0
674.4,275,0.0,26.961164383561645,2.8767123287671232,0.0
6718.3,2041,14.0,49.44068368794326,4.404255319148936,0.0
7302.1,2519,67.7,49.3882,3.730769230769231,0.0
9408.9,3246,64.0,26.820742545454547,2.3854545454545453,0.0
10054.4,3728,117.6,16.821094690265486,1.5575221238938053,1.0
4494.4,1356,22.0,25.767520512820514,2.9786324786324787,0.0
21957.4,10888,1658.0,26.997299014778324,2.5467980295566504,0.0
21158.3,7008,96.9,8.721675000000001,1.375,
17289.9,4942,64.0,39.80332666666666,3.097435897435897,0.0
12097.1,3978,177.1,33.352265263157896,3.594736842105263,1.0
12733.1,3336,26.7,85.69425923913043,6.603260869565218,0.0
11736.9,3893,306.6,22.02987234042553,2.3085106382978724,0.0
16446.1,4939,138.0,25.91007640449438,2.6741573033707864,0.0
495.9,349,17.0,26.455639781021898,3.062043795620438,0.0
4795.9,1729,0.0,35.89793122807018,3.0,1.0
13606.3,4829,91.6,27.996817535545024,2.720379146919431,0.0
14014.4,3935,62.1,32.7191614213198,2.9035532994923856,0.0
11777.6,3699,152.1,29.195438216560508,2.394904458598726,0.0
667.9,200,0.0,25.767520512820514,2.9786324786324787,0.0
9737.5,2806,71.0,30.5978247706422,3.027522935779817,1.0
15048.9,6105,770.4,32.334054651162795,2.9186046511627906,0.0
21430.8,19171,2039.0,26.820742545454547,2.3854545454545453,0.0
11383.8,7021,1004.3,28.314677215189874,2.1265822784810124,0.0
10012.8,2251,74.1,32.7191614213198,2.9035532994923856,0.0
2202.1,585,11.2,26.961164383561645,2.8767123287671232,0.0
4626.0,1728,25.8,33.352265263157896,3.594736842105263,1.0
13034.0,3729,34.0,49.88999083333333,4.204166666666667,0.0
12504.5,3400,85.9,85.69425923913043,6.603260869565218,0.0
10182.0,3215,249.9,31.798629213483142,3.0,0.0
6000.0,1800,0.0,20.703031707317077,1.8902439024390243,0.0
6486.9,2623,70.2,49.11117622377622,4.65034965034965,0.0
10747.8,3330,19.0,56.77293787878788,5.303030303030303,1.0
9813.1,6487,872.5,32.334054651162795,2.9186046511627906,0.0
12009.5,3573,72.0,26.455639781021898,3.062043795620438,0.0
11253.1,3861,249.0,56.77293787878788,5.303030303030303,1.0
8623.3,3107,69.0,12.0818875,1.28125,1.0
7200.0,6600,0.0,49.11117622377622,4.65034965034965,0.0
11064.5,3164,64.0,85.69425923913043,6.603260869565218,0.0
15146.5,4193,88.4,85.69425923913043,6.603260869565218,0.0
6884.3,2853,15.0,26.86536751592357,2.738853503184713,0.0
18046.9,5929,494.0,42.844456056338025,3.352112676056338,0.0
14006.1,4397,0.0,53.42917714285715,3.4761904761904763,0.0
4839.0,1800,18.4,31.798629213483142,3.0,0.0
10192.4,4110,23.4,32.60410541516246,2.9025270758122743,0.0
6745.5,2278,86.0,33.0503197740113,2.4293785310734464,0.0
13275.9,3573,66.3,32.7191614213198,2.9035532994923856,0.0
8080.3,2934,136.0,32.18479830508475,3.0338983050847457,1.0
12499.4,4618,240.8,18.62444461538461,1.646153846153846,0.0
9505.5,2262,80.0,28.338354444444445,2.3222222222222224,0.0
8014.4,3254,50.9,16.2522243697479,1.915966386554622,1.0
5127.1,1641,72.6,53.12736193548387,4.909677419354839,0.0
10394.1,2821,74.0,22.89576303317536,2.3696682464454977,0.0
8311.3,2501,58.8,31.59922336065574,2.2991803278688523,0.0
2140.1,5416,0.0,25.65949918032787,2.819672131147541,1.0
12261.5,3884,286.0,39.80332666666666,3.097435897435897,0.0
7788.1,2924,242.4,32.7191614213198,2.9035532994923856,0.0
7319.7,5748,748.5,32.60410541516246,2.9025270758122743,0.0
6632.0,2282,48.0,26.820742545454547,2.3854545454545453,0.0
10242.8,3186,112.0,51.48175508474576,3.889830508474576,0.0
8272.4,2504,60.0,38.574932,3.4,1.0
13243.4,4297,162.6,29.195438216560508,2.394904458598726,0.0
9755.3,2668,11.5,24.43524147465438,2.3317972350230414,0.0
21144.2,5375,99.2,22.89576303317536,2.3696682464454977,0.0
6289.5,2225,19.0,49.44068368794326,4.404255319148936,0.0
12701.1,4204,908.0,49.44068368794326,4.404255319148936,0.0
9998.5,3080,59.9,34.08691495327103,2.7009345794392523,0.0
9085.6,2936,44.0,74.60554748201439,5.532374100719425,0.0
6582.0,2370,49.3,31.06644216216216,3.1135135135135137,1.0
11747.3,3953,198.5,40.37502978723405,3.7163120567375887,1.0
2218.0,465,13.0,74.60554748201439,5.532374100719425,0.0
6088.3,1918,32.7,53.12736193548387,4.909677419354839,0.0
14341.7,4775,455.7,34.08691495327103,2.7009345794392523,0.0
14756.0,4698,163.0,44.45545136986301,3.0136986301369864,1.0
3808.8,1079,18.8,22.89576303317536,2.3696682464454977,0.0
4503.0,1592,106.0,16.30007037037037,2.351851851851852,1.0
6834.1,2695,14.2,10.97838409090909,1.6590909090909092,1.0
18632.0,7517,950.0,36.79205359477124,3.117647058823529,0.0
8372.0,3201,142.0,16.30007037037037,2.351851851851852,1.0
7830.0,2518,172.0,27.996817535545024,2.720379146919431,0.0
13329.0,4133,104.0,25.767520512820514,2.9786324786324787,0.0
11062.9,3513,60.0,51.48175508474576,3.889830508474576,0.0
11720.8,4951,671.5,42.844456056338025,3.352112676056338,0.0
22699.4,7649,151.6,31.06644216216216,3.1135135135135137,1.0
10387.5,3167,30.0,49.88999083333333,4.204166666666667,0.0
10580.0,3657,51.3,28.74646322580645,2.832258064516129,1.0
16305.5,5574,461.0,26.997299014778324,2.5467980295566504,0.0
5885.3,1397,15.0,26.820742545454547,2.3854545454545453,0.0
11504.8,4137,70.2,49.3882,3.730769230769231,0.0
24665.0,15212,2424.0,33.0503197740113,2.4293785310734464,0.0
1528.6,609,0.0,12.78407162162162,2.0945945945945947,0.0
7715.3,2811,94.0,38.18772439024391,3.642276422764228,0.0
6364.1,2372,11.0,16.2522243697479,1.915966386554622,1.0
7284.9,2429,13.1,24.43524147465438,2.3317972350230414,0.0
11184.0,3445,187.8,27.33715833333333,2.5185185185185186,0.0
17636.5,5047,233.6,38.574932,3.4,1.0
12290.5,4249,325.0,34.012607547169814,2.3867924528301887,0.0
6923.3,1868,17.0,49.88999083333333,4.204166666666667,0.0
12445.6,3343,42.0,54.92121412429378,4.203389830508475,0.0
11999.0,10947,1548.0,33.0503197740113,2.4293785310734464,0.0
7242.5,2842,20.0,15.657205555555556,2.1333333333333333,0.0
8669.8,2763,204.8,40.37502978723405,3.7163120567375887,1.0
5508.8,2850,10.0,15.766571551724136,2.0258620689655173,1.0
12749.0,3193,18.0,49.88999083333333,4.204166666666667,0.0
8471.7,2898,146.2,29.195438216560508,2.394904458598726,0.0
42676.7,13009,148.0,49.3882,3.730769230769231,0.0
3880.9,1506,77.2,12.533813333333336,1.9777777777777776,1.0
10056.7,3474,179.1,18.62444461538461,1.646153846153846,0.0
8789.9,2640,99.0,25.91007640449438,2.6741573033707864,0.0
5315.1,2089,20.2,40.37502978723405,3.7163120567375887,1.0
13035.0,8184,1017.0,29.39113129251701,2.3537414965986394,0.0
16926.1,5202,205.0,35.89793122807018,3.0,1.0
12206.0,3839,182.0,28.59654,2.031578947368421,0.0
21561.0,9929,1224.0,33.0503197740113,2.4293785310734464,0.0
22129.0,7180,138.7,34.08691495327103,2.7009345794392523,0.0
12597.8,5195,486.7,32.60410541516246,2.9025270758122743,0.0
8770.8,2728,72.6,15.224992134831462,1.7191011235955056,0.0
12143.7,4468,289.9,26.155980451127817,2.5864661654135337,
5124.3,2608,324.0,56.77293787878788,5.303030303030303,1.0
8030.0,2457,46.4,53.12736193548387,4.909677419354839,0.0
9366.0,5577,856.0,31.66878714285714,3.1,0.0
4843.2,943,0.0,49.88999083333333,4.204166666666667,0.0
17673.0,6106,35.0,27.996817535545024,2.720379146919431,0.0
1400.1,451,1.0,49.44068368794326,4.404255319148936,0.0
9013.2,2985,82.0,49.3882,3.730769230769231,0.0
5008.8,1916,12.5,8.721675000000001,1.375,
10346.5,3425,16.0,28.338354444444445,2.3222222222222224,0.0
8162.4,2379,0.0,35.51523975903615,3.108433734939759,1.0
10729.3,3953,28.0,20.846510169491523,2.016949152542373,0.0
29589.0,17700,1831.0,26.455639781021898,3.062043795620438,0.0
17609.7,17563,796.0,56.77293787878788,5.303030303030303,1.0
12246.8,3571,232.1,26.155980451127817,2.5864661654135337,
2925.0,887,16.0,27.563100925925923,2.1296296296296298,1.0
12209.1,3590,62.3,85.69425923913043,6.603260869565218,0.0
14209.5,4147,154.7,34.366773202614375,2.7973856209150325,0.0
4876.4,1923,16.7,16.2522243697479,1.915966386554622,1.0
11427.3,3402,54.3,35.00285864197531,4.203703703703703,0.0
11207.7,3607,96.5,34.08691495327103,2.7009345794392523,0.0
8018.4,2399,21.9,32.7191614213198,2.9035532994923856,0.0
